ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
ac3iLqte,200,1, practice, 1, 1, 1, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2264633001759648, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, practice, 1, 1, 2, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7139232000336051, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, practice, 1, 1, 3, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5245338999666274, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, practice, 1, 1, 4, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.731904000043869, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, practice, 1, 1, 5, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7176391999237239, 1, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 1, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6468175002373755, 0, 0.000000,3.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.38982879975810647, 1, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 3, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3735277997329831, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 4, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4948020000010729, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 5, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9356844001449645, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 6, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.24242829997092485, 1, 2.000000,5.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 7, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.962763600051403, 0, 2.000000,5.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 8, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5063550998456776, 1, 3.000000,6.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 9, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3930164002813399, 1, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 10, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7970631001517177, 1, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 11, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7541571999900043, 1, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
ac3iLqte,200,1, test, 1, 7, 12, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.38832500018179417, 1, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
