ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
TKBMBZ9t,200,0, practice, 1, 1, 1, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.729213999991771, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, practice, 1, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1106376000097953, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, practice, 1, 1, 3, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9061418000492267, 1, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, practice, 1, 1, 4, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7545311000430956, 1, 4.000000,4.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, practice, 1, 1, 5, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.864798000024166, 0, 4.000000,4.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 1, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.3034177999943495, 1, 1.000000,5.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 2, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7567510000080802, 0, 1.000000,5.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 3, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5697769999969751, 1, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 4, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1844848000328057, 1, 3.000000,7.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 5, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.041244700027164, 1, 4.000000,8.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 6, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8925026999786496, 0, 4.000000,8.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 7, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.453055999998469, 1, 5.000000,9.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 8, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.772256899974309, 0, 5.000000,9.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 9, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.7208007000153884, 1, 6.000000,10.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 10, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5009081999887712, 1, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 11, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6918189999996684, 0, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 12, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4845628999755718, 0, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 13, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.3469566999701783, 0, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 14, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.1447151000029407, 0, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 15, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.106000799976755, 0, 7.000000,11.000000,1.000000,6.000000,0.500000,1.000000
TKBMBZ9t,200,0, test, 1, 1, 16, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.107767799985595, 1, 8.000000,12.000000,1.000000,6.000000,0.500000,1.000000
