ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
CC8G8AWv,200,0, practice, 1, 1, 1, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 3.2495281998999417, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, practice, 1, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0956147001124918, 0, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, practice, 1, 1, 3, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3732660999521613, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, practice, 1, 1, 4, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6963272999273613, 1, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, practice, 1, 1, 5, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.1487888999981806, 0, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 1, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.1506712000118569, 1, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 2, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 4.849447899963707, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 3, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2555736999493092, 1, 2.000000,5.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 4, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 4.8373295000055805, 0, 2.000000,5.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 5, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8952539999736473, 1, 3.000000,6.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 6, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.1479159999871626, 1, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 7, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6419435000279918, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 8, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.025232599931769, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 9, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.9931909000733867, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 10, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.710556700010784, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 11, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 5.351379100000486, 1, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 12, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.8698928999947384, 1, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 13, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.936000700108707, 1, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 14, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0833419000264257, 0, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 15, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.603924100054428, 0, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 16, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.956617199932225, 1, 8.000000,11.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 17, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.003218499943614, 0, 8.000000,11.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 18, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9710557999787852, 0, 8.000000,11.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 19, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.637148299952969, 1, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 20, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.4003781001083553, 1, 10.000000,13.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 21, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 3.5570977999595925, 0, 10.000000,13.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 22, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8678244999609888, 0, 10.000000,13.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 23, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.9457593000261113, 1, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 24, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 2.6691469999495894, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 1, 1, 25, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0110041999723762, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 1, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.698873499990441, 1, 1.000000,15.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.571000299998559, 0, 1.000000,15.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 3, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 2.796799200004898, 1, 2.000000,16.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 4, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 3.941571500035934, 1, 3.000000,17.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 5, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5716164000332355, 1, 4.000000,18.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 6, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.4776328000007197, 1, 5.000000,19.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 7, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8233821999747306, 0, 5.000000,19.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 8, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9474981999956071, 1, 6.000000,20.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 9, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.506086300010793, 0, 6.000000,20.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 10, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 4.746787299984135, 1, 7.000000,21.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 11, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3800026000244543, 1, 8.000000,22.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 12, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.261235700105317, 0, 8.000000,22.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 13, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.7880354999797419, 1, 9.000000,23.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 14, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 4.36125269997865, 1, 10.000000,24.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 15, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2407545000314713, 1, 11.000000,25.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 16, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7586560999043286, 1, 12.000000,26.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 17, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.3410687999567017, 0, 12.000000,26.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 18, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8044017000356689, 0, 12.000000,26.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 19, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 4.9491712000453845, 1, 13.000000,27.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 20, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.878397599910386, 0, 13.000000,27.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 21, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.557088500005193, 1, 14.000000,28.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 22, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 3.2037052999949083, 1, 15.000000,29.000000,1.000000,6.000000,0.500000,1.000000
CC8G8AWv,200,0, test, 2, 7, 23, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 4.544301899964921, 1, 16.000000,30.000000,1.000000,6.000000,0.500000,1.000000
