ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
FWnBt2Ua,100,0, practice, 1, 1, 1, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5724902998190373, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, practice, 1, 1, 2, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6199749000370502, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, practice, 1, 1, 3, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9287073998712003, 0, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, practice, 1, 1, 4, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9877349999733269, 1, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, practice, 1, 1, 5, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.071655899984762, 1, 4.000000,4.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 1, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3022777999285609, 0, 0.000000,4.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 2, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5403297001030296, 1, 1.000000,5.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 3, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8726274999789894, 1, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 4, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4382058999035507, 0, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 5, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8730055000633001, 0, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 6, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8181678000837564, 0, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 7, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.2387032001279294, 0, 2.000000,6.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 8, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.5012510002125055, 1, 3.000000,7.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 9, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0047101001255214, 1, 4.000000,8.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 10, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9329131999984384, 0, 4.000000,8.000000,1.000000,6.000000,0.500000,1.000000
FWnBt2Ua,100,0, test, 1, 1, 11, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6579750999808311, 1, 5.000000,9.000000,1.000000,6.000000,0.500000,1.000000
