ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
BFyx6I55,200,0, practice, 1, 1, 1, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.9404916999992565, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, practice, 1, 1, 2, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4324496000008367, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, practice, 1, 1, 3, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9559298999993189, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, practice, 1, 1, 4, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9096828000001551, 0, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, practice, 1, 1, 5, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9141082000023744, 0, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 1, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6887720999984595, 1, 1.000000,3.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 2, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4985949999972945, 1, 2.000000,4.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 3, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.43590880000192556, 0, 2.000000,4.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 4, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3956815999990795, 1, 3.000000,5.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 5, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.18841170000087, 1, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 6, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5295819000020856, 0, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 7, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2240633000001253, 0, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 8, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.6311090999988664, 0, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 9, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.596296200001234, 0, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 10, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1645798999998078, 0, 4.000000,6.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 11, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.986669100002473, 1, 5.000000,7.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 12, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.059575599996606, 0, 5.000000,7.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 13, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.8649972999992315, 1, 6.000000,8.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 14, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4596471000004385, 0, 6.000000,8.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 15, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.510065400001622, 1, 7.000000,9.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 16, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3269610999996075, 1, 8.000000,10.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 17, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8243363000001409, 1, 9.000000,11.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 18, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0067827999992005, 0, 9.000000,11.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 19, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3711653000027582, 1, 10.000000,12.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 20, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.1510382000014943, 0, 10.000000,12.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 21, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5317751000002318, 1, 11.000000,13.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 22, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0608924000007391, 1, 12.000000,14.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 23, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8592539999990549, 0, 12.000000,14.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 24, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8023041000014928, 0, 12.000000,14.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 1, 1, 25, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2017814999999246, 1, 13.000000,15.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 1, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6816832000004069, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 2, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 2.435627500002738, 1, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 3, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2069426999987627, 0, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 4, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.371474000003218, 1, 2.000000,17.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 5, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6734775000004447, 1, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 6, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1108984000020428, 1, 4.000000,19.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 7, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7353563999968173, 1, 5.000000,20.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 8, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5024361000032513, 1, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 9, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7587098000003607, 0, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
BFyx6I55,200,0, test, 2, 7, 10, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5374068000019179, 0, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
