ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
SfYVARDj,100,1, practice, 1, 1, 1, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2919163000187837, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, practice, 1, 1, 2, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8539207000285387, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, practice, 1, 1, 3, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.866851200000383, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, practice, 1, 1, 4, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1646848999662325, 0, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, practice, 1, 1, 5, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.877941099985037, 0, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 1, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4798074000282213, 0, 0.000000,1.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5554150000098161, 1, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 3, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3751553999609314, 1, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 4, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.5713458000100218, 1, 3.000000,4.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 5, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 9.379995753988624e-05, 1, 4.000000,5.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 6, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5522984000272118, 0, 4.000000,5.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 7, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0302793000009842, 1, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 8, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1296242999960668, 0, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 9, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.956142799986992, 0, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 10, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8468532999977469, 0, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 11, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7714677000185475, 0, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 12, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6534173999680206, 1, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 13, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4479110999964178, 1, 7.000000,8.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 14, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6786612999858335, 0, 7.000000,8.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 15, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8245674999780022, 0, 7.000000,8.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 16, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6886701000039466, 0, 7.000000,8.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 17, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3846043999656104, 0, 7.000000,8.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 18, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9289225999964401, 1, 8.000000,9.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 19, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3312860999722034, 1, 9.000000,10.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 20, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3983884999761358, 0, 9.000000,10.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 21, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3872113000252284, 1, 10.000000,11.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 22, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2685097999637946, 1, 11.000000,12.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 23, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.686402800027281, 0, 11.000000,12.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 24, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8156992999720387, 1, 12.000000,13.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 1, 7, 25, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6268354000058025, 0, 12.000000,13.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 2, 1, 1, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8721934000495821, 1, 1.000000,14.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 2, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.354259500047192, 1, 2.000000,15.000000,1.000000,6.000000,0.500000,1.000000
SfYVARDj,100,1, test, 2, 1, 3, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.504950800037477, 1, 3.000000,16.000000,1.000000,6.000000,0.500000,1.000000
