ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
aRMO75mz,100,1, practice, 1, 1, 1, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.7523903001565486, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, practice, 1, 1, 2, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.080008199904114, 0, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, practice, 1, 1, 3, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.240342800039798, 0, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, practice, 1, 1, 4, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5389417000114918, 1, 2.000000,2.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, practice, 1, 1, 5, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1215925000142306, 1, 3.000000,3.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, test, 1, 7, 1
aRMO75mz,100,1, test, 1, 7, 2, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8631145001854748, 1, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, test, 1, 7, 3, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5436130000744015, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, test, 1, 7, 4, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3349770000204444, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
aRMO75mz,100,1, test, 1, 7, 5, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6852580001577735, 0, 1.000000,4.000000,1.000000,6.000000,0.500000,1.000000
