ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
Dafq7m1z,200,1, practice, 1, 1, 1
Dafq7m1z,200,1, practice, 1, 1, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3031023000366986, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, practice, 1, 1, 3, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.907737199915573, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, practice, 1, 1, 4, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.8206648998893797, 0, 0.000000,0.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, practice, 1, 1, 5, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.1240057998802513, 1, 1.000000,1.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 1, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9144144998863339, 1, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 2, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5607580000068992, 0, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 3, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.4920729999430478, 0, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 4, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 3.174414200009778, 0, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 5, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.8553291000425816, 0, 1.000000,2.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 6, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3350420999340713, 1, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 7, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5079393999185413, 0, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 8, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5070513999089599, 0, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 9, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8152277001645416, 0, 2.000000,3.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 10, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5276944001670927, 1, 3.000000,4.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 11, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5773591999895871, 0, 3.000000,4.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 12, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.411385300103575, 0, 3.000000,4.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 13, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9080354999750853, 1, 4.000000,5.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 14, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 3.4966712000314146, 0, 4.000000,5.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 15, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0061979999300092, 0, 4.000000,5.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 16, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7501044999808073, 1, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 17, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.3937632001470774, 0, 5.000000,6.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 18, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 3.7127107998821884, 1, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 19, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.0567367000039667, 0, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 20, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4753248998895288, 0, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 21, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7373960001859814, 0, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
Dafq7m1z,200,1, test, 1, 7, 22, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2927242000587285, 0, 6.000000,7.000000,1.000000,6.000000,0.500000,1.000000
